1,0,0,0,0.533333333
1,0,0,0,0.533333333
0,0,0,1,0.066666667
0,0,1,0,0.133333333
0,0,1,1,0.2
0,0,0,1,0.066666667
0,1,0,1,0.333333333
0,0,0,1,0.066666667
1,0,1,0,0.666666667
1,0,1,1,0.733333333
0,1,0,1,0.333333333
1,1,1,0,0.933333333
1,0,0,1,0.6
0,0,1,1,0.2
1,1,1,1,1
0,0,0,0,0
1,1,0,1,0.866666667
1,0,0,1,0.6
0,0,1,0,0.133333333
0,1,0,0,0.266666667
0,1,1,0,0.4
0,1,1,0,0.4
1,1,0,1,0.866666667
1,0,1,1,0.733333333
0,1,0,1,0.333333333
0,0,1,0,0.133333333
0,1,0,1,0.333333333
1,1,1,0,0.933333333
1,0,0,1,0.6
0,1,0,0,0.266666667
0,1,0,1,0.333333333
0,1,1,0,0.4
0,0,1,1,0.2
0,1,1,1,0.466666667
1,1,0,1,0.866666667
0,1,1,0,0.4
1,0,1,1,0.733333333
0,0,1,0,0.133333333
1,1,1,1,1
1,0,0,0,0.533333333
0,1,1,1,0.466666667
1,1,0,0,0.8
1,1,1,1,1
1,1,1,0,0.933333333
0,0,0,1,0.066666667
1,0,0,0,0.533333333
0,1,1,1,0.466666667
1,1,1,0,0.933333333
1,0,1,0,0.666666667
1,1,0,0,0.8
1,0,1,0,0.666666667
0,0,0,0,0
0,0,0,1,0.066666667
1,0,1,1,0.733333333
0,1,1,0,0.4
0,1,1,1,0.466666667
0,0,0,0,0
1,1,0,1,0.866666667
0,0,1,0,0.133333333
0,0,0,0,0
0,1,0,0,0.266666667
1,1,1,1,1
1,0,1,1,0.733333333
0,0,0,1,0.066666667
0,0,1,1,0.2
0,0,1,1,0.2
1,0,0,1,0.6
0,1,1,1,0.466666667
0,1,0,0,0.266666667
1,0,1,1,0.733333333
0,0,0,1,0.066666667
0,1,0,0,0.266666667
0,1,1,1,0.466666667
0,0,1,1,0.2
0,0,0,0,0
1,1,0,1,0.866666667
0,0,1,0,0.133333333
1,0,1,0,0.666666667
0,1,0,1,0.333333333
0,1,0,1,0.333333333
1,1,0,0,0.8
0,1,1,1,0.466666667
0,1,1,0,0.4
0,1,0,0,0.266666667
1,0,0,0,0.533333333
1,1,0,1,0.866666667
0,0,1,1,0.2
1,0,1,1,0.733333333
0,0,0,0,0
0,0,0,0,0
1,1,1,1,1
1,0,0,1,0.6
1,0,1,0,0.666666667
0,0,1,1,0.2
0,1,1,1,0.466666667
1,1,1,1,1
0,0,1,0,0.133333333
1,0,1,1,0.733333333
0,0,0,1,0.066666667
0,1,1,0,0.4
